[[[126.25, 279.27], [126.25, 149.09]]]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.1309994571438723,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.25016854958306123,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.23833818487837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
