[[[6.89, -35.66], [6.89, 21.79]]]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988145558270837,0.07988145558270837,0.07988145558270837,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988145558270837,0.07988145558270837,0.07988145558270837,0.0,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.22613841096175266,0.22613841096175266,0.0,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.22613841096175266,0.22613841096175266,0.0,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.22613841096175266,0.22613841096175266,0.0,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.22613841096175266,0.22613841096175266,0.0,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.44997738055754744,0.5618300666257005,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.21322401418834017,0.21322401418834017,0.21322401418834017,0.49152769447315037,0.582605223583502,0.4319433112538043,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.21322401418834017,0.21322401418834017,0.21322401418834017,0.49152769447315037,0.582605223583502,0.4319433112538043,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.21322401418834017,0.21322401418834017,0.21322401418834017,0.21322401418834017,0.39537907240904324,0.4319433112538043,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.3124582110414562,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.3538287584934403,0.42695723618296244,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.27638034173617854,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.27638034173617854,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.27638034173617854,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.27638034173617854,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.06757577246208141,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.0,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
0.0,0.0,0.0,0.13012338635713422,0.13012338635713422,0.13012338635713422,0.2820598743323135,0.2820598743323135,0.2820598743323135,0.3551883520218357,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.2925139107580886,0.22613841096175266,0.15592074010003176,0.15592074010003176,0.00582161365560252,0.0,0.0,
