[[[-8.37, -57.13], [-8.37, -116.21]]]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653615779203644,0.002653615779203644,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653615779203644,0.002653615779203644,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653615779203644,0.002653615779203644,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.20843973357745574,0.20843973357745574,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.20843973357745574,0.20843973357745574,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.20843973357745574,0.20843973357745574,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.20843973357745574,0.20843973357745574,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.2967159555736019,0.17920605977149603,0.3531048879845848,0.3531048879845848,0.3531048879845848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.20843973357745574,0.20843973357745574,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.19849535296305432,0.39168347436770135,0.39168347436770135,0.39168347436770135,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.4115722355965042,0.20843973357745574,0.20843973357745574,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.3063606021693811,0.19849535296305432,0.39168347436770135,0.39168347436770135,0.39168347436770135,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.07715717276623318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.30454379752415006,0.30454379752415006,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4115722355965042,0.4115722355965042,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.6037803634898928,0.30454379752415006,0.30454379752415006,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.33038661815605463,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.19486174367259226,0.19486174367259226,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.19486174367259226,0.19486174367259226,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.19486174367259226,0.19486174367259226,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.19486174367259226,0.19486174367259226,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.19486174367259226,0.19486174367259226,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.2465473849364015,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.38441625578677724,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.4877875383143957,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.26936530065962183,0.38441625578677724,0.38441625578677724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
