[[[54.82, 209.67], [54.82, 114.02]]]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.29677709992214407,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.48981089825932717,0.29677709992214407,0.29677709992214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
