[[[100.72, 86.11], [100.72, 46.58]]]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.14423862192307924,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.08269880716025274,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.010579496198713123,0.0,0.0,0.0,0.0,0.0,
